Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
33,2024-07-18 13:18:00,Buffalo,Choose Your Drizzles,Mac and Cheese,18-33
33,2024-07-18 13:18:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-33
33,2024-07-18 13:18:00,No Drink,Choose Your Drink,Mac and Cheese,18-33
34,2024-07-18 13:19:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,18-34
34,2024-07-18 13:19:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,18-34
34,2024-07-18 13:19:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,18-34
34,2024-07-18 13:19:00,Broccoli,Choose Your Toppings,Grilled Cheese Sandwich,18-34
34,2024-07-18 13:19:00,Corn,Choose Your Toppings,Grilled Cheese Sandwich,18-34
34,2024-07-18 13:19:00,Mushrooms,Choose Your Toppings,Grilled Cheese Sandwich,18-34
34,2024-07-18 13:19:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,18-34
34,2024-07-18 13:19:00,Cheesy Garlic Bread,Choose Your Side,Grilled Cheese Sandwich,18-34
34,2024-07-18 13:19:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,18-34
35,2024-07-18 13:20:00,Regular,Noods,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Regular,Noods,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Bacon,Choose Your Meats,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Ranch,Choose Your Drizzles,Mac and Cheese,18-35
35,2024-07-18 13:20:00,No Side,Choose Your Side,Mac and Cheese,18-35
35,2024-07-18 13:20:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-35
36,2024-07-18 13:28:00,Regular,Noods,Mac and Cheese,18-36
36,2024-07-18 13:28:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,18-36
36,2024-07-18 13:28:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,18-36
36,2024-07-18 13:28:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,18-36
36,2024-07-18 13:28:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-36
36,2024-07-18 13:28:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-36
36,2024-07-18 13:28:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-36
36,2024-07-18 13:28:00,Ranch,Choose Your Drizzles,Mac and Cheese,18-36
36,2024-07-18 13:28:00,No Side,Choose Your Side,Mac and Cheese,18-36
36,2024-07-18 13:28:00,No Drink,Choose Your Drink,Mac and Cheese,18-36
37,2024-07-18 13:28:00,Regular,Noods,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Cheddar,Mix Bases,MIX,18-37
37,2024-07-18 13:28:00,Alfredo,Mix Bases,MIX,18-37
37,2024-07-18 13:28:00,MIX,Choose Your Cheese,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Brisket,Choose Your Meats,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Broccoli,Choose Your Toppings,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Regular,Noods,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Cheddar,Mix Bases,MIX,18-37
37,2024-07-18 13:28:00,Alfredo,Mix Bases,MIX,18-37
37,2024-07-18 13:28:00,MIX,Choose Your Cheese,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,18-37
37,2024-07-18 13:28:00,No Toppings,Choose Your Toppings,Mac and Cheese,18-37
37,2024-07-18 13:28:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-37
37,2024-07-18 13:28:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-37
38,2024-07-18 13:30:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,18-38
38,2024-07-18 13:30:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,18-38
38,2024-07-18 13:30:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,18-38
38,2024-07-18 13:30:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,18-38
38,2024-07-18 13:30:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,18-38
38,2024-07-18 13:30:00,No Side,Choose Your Side,Grilled Cheese Sandwich,18-38
38,2024-07-18 13:30:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,18-38
39,2024-07-18 13:32:00,Regular,Noods,Mac and Cheese,18-39
39,2024-07-18 13:32:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-39
39,2024-07-18 13:32:00,No Meat,Choose Your Meats,Mac and Cheese,18-39
39,2024-07-18 13:32:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-39
39,2024-07-18 13:32:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-39
39,2024-07-18 13:32:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-39
39,2024-07-18 13:32:00,Garlic Bread,Choose Your Side,Mac and Cheese,18-39
39,2024-07-18 13:32:00,No Drink,Choose Your Drink,Mac and Cheese,18-39
40,2024-07-18 13:57:00,Garlic Bread,Choose Your Side,Sides/Desserts,18-40
41,2024-07-18 13:58:00,Garlic Bread,Choose Your Side,Sides/Desserts,18-41
42,2024-07-18 13:58:00,Cheesy Garlic Bread,Choose Your Side,Sides/Desserts,18-42
43,2024-07-18 13:58:00,Water,Choose Your Drink,Drinks,18-43
45,2024-07-18 14:13:00,Regular,Noods,Mac and Cheese,18-45
45,2024-07-18 14:13:00,Cheddar,Mix Bases,MIX,18-45
45,2024-07-18 14:13:00,Pepper Jack,Mix Bases,MIX,18-45
45,2024-07-18 14:13:00,MIX,Choose Your Cheese,Mac and Cheese,18-45
45,2024-07-18 14:13:00,No Meat,Choose Your Meats,Mac and Cheese,18-45
45,2024-07-18 14:13:00,Broccoli,Choose Your Toppings,Mac and Cheese,18-45
45,2024-07-18 14:13:00,Corn,Choose Your Toppings,Mac and Cheese,18-45
45,2024-07-18 14:13:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,18-45
45,2024-07-18 14:13:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-45
45,2024-07-18 14:13:00,No Side,Choose Your Side,Mac and Cheese,18-45
45,2024-07-18 14:13:00,No Drink,Choose Your Drink,Mac and Cheese,18-45
44,2024-07-18 14:16:00,Regular,Noods,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Pulled Pork,Choose Your Meats,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Bacon,Choose Your Meats,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Onions,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Buffalo,Choose Your Drizzles,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Ranch,Choose Your Drizzles,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Side Mac,Choose Your Side,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Regular,Noods,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Brisket,Choose Your Meats,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Corn,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Regular,Noods,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Pulled Pork,Choose Your Meats,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Mushrooms,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Regular,Noods,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Regular,Noods,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Ham,Choose Your Meats,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Corn,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Regular,Noods,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Brisket,Choose Your Meats,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Corn,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-44
44,2024-07-18 14:16:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-44
44,2024-07-18 14:16:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-44
46,2024-07-18 14:23:00,Regular,Noods,Mac and Cheese,18-46
46,2024-07-18 14:23:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-46
46,2024-07-18 14:23:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,18-46
46,2024-07-18 14:23:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-46
46,2024-07-18 14:23:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-46
46,2024-07-18 14:23:00,Buffalo,Choose Your Drizzles,Mac and Cheese,18-46
46,2024-07-18 14:23:00,Garlic Bread,Choose Your Side,Mac and Cheese,18-46
46,2024-07-18 14:23:00,Dr. Pepper,Choose Your Drink,Mac and Cheese,18-46
46,2024-07-18 14:23:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,18-46
47,2024-07-18 14:31:00,Regular,Noods,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Pulled Pork,Choose Your Meats,Mac and Cheese,18-47
47,2024-07-18 14:31:00,No Toppings,Choose Your Toppings,Mac and Cheese,18-47
47,2024-07-18 14:31:00,BBQ,Choose Your Drizzles,Mac and Cheese,18-47
47,2024-07-18 14:31:00,No Side,Choose Your Side,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Dr. Pepper,Choose Your Drink,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Regular,Noods,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Alfredo,Choose Your Cheese,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Bacon,Choose Your Meats,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Onions,Choose Your Toppings,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Jalapenos,Choose Your Toppings,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Ranch,Choose Your Drizzles,Mac and Cheese,18-47
47,2024-07-18 14:31:00,No Side,Choose Your Side,Mac and Cheese,18-47
47,2024-07-18 14:31:00,Coke,Choose Your Drink,Mac and Cheese,18-47
48,2024-07-18 14:42:00,Regular,Noods,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Cheddar,Mix Bases,MIX,18-48
48,2024-07-18 14:42:00,Pepper Jack,Mix Bases,MIX,18-48
48,2024-07-18 14:42:00,Alfredo,Mix Bases,MIX,18-48
48,2024-07-18 14:42:00,MIX,Choose Your Cheese,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Brisket,Choose Your Meats,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Bacon,Choose Your Meats,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Corn,Choose Your Toppings,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Buffalo,Choose Your Drizzles,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Ranch,Choose Your Drizzles,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-48
48,2024-07-18 14:42:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-48
49,2024-07-18 14:42:00,Regular,Noods,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Brisket,Choose Your Meats,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Broccoli,Choose Your Toppings,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Corn,Choose Your Toppings,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Onions,Choose Your Toppings,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Jalapenos,Choose Your Toppings,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Mushrooms,Choose Your Toppings,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Buffalo,Choose Your Drizzles,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-49
49,2024-07-18 14:42:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-49
51,2024-07-18 15:58:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Pepper Jack Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Tomatoes,Choose Your Toppings,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Bell Peppers,Choose Your Toppings,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Mushrooms,Choose Your Toppings,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Breadcrumbs,Choose Your Toppings,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,No Side,Choose Your Side,Grilled Cheese Sandwich,18-51
51,2024-07-18 15:58:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,18-51
52,2024-07-18 16:00:00,Regular,Noods,Mac and Cheese,18-52
52,2024-07-18 16:00:00,Cheddar,Mix Bases,MIX,18-52
52,2024-07-18 16:00:00,Alfredo,Mix Bases,MIX,18-52
52,2024-07-18 16:00:00,MIX,Choose Your Cheese,Mac and Cheese,18-52
52,2024-07-18 16:00:00,Brisket,Choose Your Meats,Mac and Cheese,18-52
52,2024-07-18 16:00:00,Jalapenos,Choose Your Toppings,Mac and Cheese,18-52
52,2024-07-18 16:00:00,Mushrooms,Choose Your Toppings,Mac and Cheese,18-52
52,2024-07-18 16:00:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,18-52
52,2024-07-18 16:00:00,Ranch,Choose Your Drizzles,Mac and Cheese,18-52
52,2024-07-18 16:00:00,No Side,Choose Your Side,Mac and Cheese,18-52
52,2024-07-18 16:00:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-52
54,2024-07-18 16:27:00,Regular,Noods,Mac and Cheese,18-54
54,2024-07-18 16:27:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-54
54,2024-07-18 16:27:00,No Meat,Choose Your Meats,Mac and Cheese,18-54
54,2024-07-18 16:27:00,No Toppings,Choose Your Toppings,Mac and Cheese,18-54
54,2024-07-18 16:27:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-54
54,2024-07-18 16:27:00,No Drink,Choose Your Drink,Mac and Cheese,18-54
54,2024-07-18 16:27:00,No Side,Choose Your Side,Mac and Cheese,18-54
56,2024-07-18 16:30:00,Regular,Noods,Mac and Cheese,18-56
56,2024-07-18 16:30:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-56
56,2024-07-18 16:30:00,Brisket,Choose Your Meats,Mac and Cheese,18-56
56,2024-07-18 16:30:00,Tomatoes,Choose Your Toppings,Mac and Cheese,18-56
56,2024-07-18 16:30:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-56
56,2024-07-18 16:30:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-56
56,2024-07-18 16:30:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-56
56,2024-07-18 16:30:00,No Drink,Choose Your Drink,Mac and Cheese,18-56
56,2024-07-18 16:30:00,Cheesy Garlic Bread,Choose Your Side,Sides/Desserts,18-56
55,2024-07-18 16:35:00,Unlimited Fountain Drinks,Choose Your Drink,Drinks,18-55
58,2024-07-18 16:39:00,Regular,Noods,Mac and Cheese,18-58
58,2024-07-18 16:39:00,Cheddar,Mix Bases,MIX,18-58
58,2024-07-18 16:39:00,Pepper Jack,Mix Bases,MIX,18-58
58,2024-07-18 16:39:00,MIX,Choose Your Cheese,Mac and Cheese,18-58
58,2024-07-18 16:39:00,Pulled Pork,Choose Your Meats,Mac and Cheese,18-58
58,2024-07-18 16:39:00,Bacon,Choose Your Meats,Mac and Cheese,18-58
58,2024-07-18 16:39:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-58
58,2024-07-18 16:39:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-58
58,2024-07-18 16:39:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,18-58
58,2024-07-18 16:39:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-58
58,2024-07-18 16:39:00,No Drink,Choose Your Drink,Mac and Cheese,18-58
58,2024-07-18 16:39:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,18-58
58,2024-07-18 16:39:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,18-58
58,2024-07-18 16:39:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,18-58
58,2024-07-18 16:39:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,18-58
58,2024-07-18 16:39:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,18-58
58,2024-07-18 16:39:00,No Side,Choose Your Side,Grilled Cheese Sandwich,18-58
58,2024-07-18 16:39:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,18-58
62,2024-07-18 16:40:00,Regular,Noods,Mac and Cheese,18-62
62,2024-07-18 16:40:00,Alfredo,Choose Your Cheese,Mac and Cheese,18-62
62,2024-07-18 16:40:00,No Meat,Choose Your Meats,Mac and Cheese,18-62
62,2024-07-18 16:40:00,Onions,Choose Your Toppings,Mac and Cheese,18-62
62,2024-07-18 16:40:00,Jalapenos,Choose Your Toppings,Mac and Cheese,18-62
62,2024-07-18 16:40:00,Mushrooms,Choose Your Toppings,Mac and Cheese,18-62
62,2024-07-18 16:40:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-62
62,2024-07-18 16:40:00,Buffalo,Choose Your Drizzles,Mac and Cheese,18-62
62,2024-07-18 16:40:00,No Side,Choose Your Side,Mac and Cheese,18-62
62,2024-07-18 16:40:00,No Drink,Choose Your Drink,Mac and Cheese,18-62
60,2024-07-18 16:40:00,Regular,Noods,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Cheddar,Mix Bases,MIX,18-60
60,2024-07-18 16:40:00,Pepper Jack,Mix Bases,MIX,18-60
60,2024-07-18 16:40:00,MIX,Choose Your Cheese,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Pulled Pork,Choose Your Meats,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Corn,Choose Your Toppings,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Onions,Choose Your Toppings,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Tomatoes,Choose Your Toppings,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Mushrooms,Choose Your Toppings,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Pineapple,Choose Your Toppings,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-60
60,2024-07-18 16:40:00,BBQ,Choose Your Drizzles,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-60
60,2024-07-18 16:40:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-60
61,2024-07-18 16:41:00,Regular,Noods,Mac and Cheese,18-61
61,2024-07-18 16:41:00,Cheddar,Mix Bases,MIX,18-61
61,2024-07-18 16:41:00,Pepper Jack,Mix Bases,MIX,18-61
61,2024-07-18 16:41:00,MIX,Choose Your Cheese,Mac and Cheese,18-61
61,2024-07-18 16:41:00,Brisket,Choose Your Meats,Mac and Cheese,18-61
61,2024-07-18 16:41:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,18-61
61,2024-07-18 16:41:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-61
61,2024-07-18 16:41:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-61
61,2024-07-18 16:41:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,18-61
61,2024-07-18 16:41:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-61
61,2024-07-18 16:41:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-61
63,2024-07-18 16:44:00,Regular,Noods,Mac and Cheese,18-63
63,2024-07-18 16:44:00,Cheddar,Choose Your Cheese,Mac and Cheese,18-63
63,2024-07-18 16:44:00,Bacon,Choose Your Meats,Mac and Cheese,18-63
63,2024-07-18 16:44:00,Broccoli,Choose Your Toppings,Mac and Cheese,18-63
63,2024-07-18 16:44:00,Parmesan,Choose Your Toppings,Mac and Cheese,18-63
63,2024-07-18 16:44:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,18-63
63,2024-07-18 16:44:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,18-63
63,2024-07-18 16:44:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,18-63
63,2024-07-18 16:44:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,18-63
64,2024-07-18 16:44:00,Regular,Noods,Mac and Cheese,18-64
64,2024-07-18 16:44:00,Cheddar,Mix Bases,MIX,18-64
64,2024-07-18 16:44:00,Pepper Jack,Mix Bases,MIX,18-64
64,2024-07-18 16:44:00,MIX,Choose Your Cheese,Mac and Cheese,18-64
64,2024-07-18 16:44:00,Brisket,Choose Your Meats,Mac and Cheese,18-64
64,2024-07-18 16:44:00,Tomatoes,Choose Your Toppings,Mac and Cheese,18-64
